timestamp,BTC,ETH,SOL,DOGE,ADA
2020-03-01 03:00:00+00:00,8588.26,222.55,,,
2020-03-01 06:00:00+00:00,8528.75,219.69,,,
2020-03-01 09:00:00+00:00,8647.93,224.38,,,
2020-03-01 12:00:00+00:00,8563.54,220.3,,,
2020-03-01 15:00:00+00:00,8492.93,215.84,,,
2020-03-01 18:00:00+00:00,8481.01,214.24,,,
2020-03-01 21:00:00+00:00,8522.31,217.26,,,
2020-03-02 00:00:00+00:00,8621.36,221.09,,,
2020-03-02 03:00:00+00:00,8655.51,221.23,,,
2020-03-02 06:00:00+00:00,8661.69,221.77,,,
2020-03-02 09:00:00+00:00,8756.65,224.67,,,
2020-03-02 12:00:00+00:00,8812.96,227.74,,,
2020-03-02 15:00:00+00:00,8872.0,231.58,,,
2020-03-02 18:00:00+00:00,8894.16,231.93,,,
2020-03-02 21:00:00+00:00,8915.0,232.12,,,
2020-03-03 00:00:00+00:00,8874.18,230.38,,,
2020-03-03 03:00:00+00:00,8856.17,230.11,,,
2020-03-03 06:00:00+00:00,8783.72,227.18,,,
2020-03-03 09:00:00+00:00,8878.5,231.52,,,
2020-03-03 12:00:00+00:00,8745.24,225.14,,,
2020-03-03 15:00:00+00:00,8720.51,222.9,,,
2020-03-03 18:00:00+00:00,8707.78,222.25,,,
2020-03-03 21:00:00+00:00,8757.84,223.75,,,
2020-03-04 00:00:00+00:00,8808.74,227.16,,,
2020-03-04 03:00:00+00:00,8841.71,226.54,,,
2020-03-04 06:00:00+00:00,8824.21,226.81,,,
2020-03-04 09:00:00+00:00,8721.34,223.36,,,
2020-03-04 12:00:00+00:00,8730.89,223.19,,,
2020-03-04 15:00:00+00:00,8730.93,223.2,,,
2020-03-04 18:00:00+00:00,8709.0,221.69,,,
2020-03-04 21:00:00+00:00,8760.66,224.56,,,
2020-03-05 00:00:00+00:00,8936.01,227.86,,,
2020-03-05 03:00:00+00:00,8937.43,229.18,,,
2020-03-05 06:00:00+00:00,8932.42,228.94,,,
2020-03-05 09:00:00+00:00,9110.0,232.6,,,
2020-03-05 12:00:00+00:00,9041.07,229.6,,,
2020-03-05 15:00:00+00:00,9111.25,232.5,,,
2020-03-05 18:00:00+00:00,9127.74,231.51,,,
2020-03-05 21:00:00+00:00,9070.17,228.64,,,
2020-03-06 00:00:00+00:00,9064.95,229.91,,,
2020-03-06 03:00:00+00:00,9123.73,233.51,,,
2020-03-06 06:00:00+00:00,9131.62,236.69,,,
2020-03-06 09:00:00+00:00,9145.1,240.49,,,
2020-03-06 12:00:00+00:00,9088.57,237.41,,,
2020-03-06 15:00:00+00:00,9090.49,238.94,,,
2020-03-06 18:00:00+00:00,9118.83,239.3,,,
2020-03-06 21:00:00+00:00,9158.51,245.56,,,
2020-03-07 00:00:00+00:00,9121.31,245.0,,,
2020-03-07 03:00:00+00:00,9100.09,243.56,,,
2020-03-07 06:00:00+00:00,9124.54,244.66,,,
2020-03-07 09:00:00+00:00,9115.26,244.44,,,
2020-03-07 12:00:00+00:00,9133.0,245.25,,,
2020-03-07 15:00:00+00:00,8937.33,239.79,,,
2020-03-07 18:00:00+00:00,8890.48,238.21,,,
2020-03-07 21:00:00+00:00,8901.37,237.75,,,
2020-03-08 00:00:00+00:00,8731.75,229.92,,,
2020-03-08 03:00:00+00:00,8734.69,229.89,,,
2020-03-08 06:00:00+00:00,8738.55,229.23,,,
2020-03-08 09:00:00+00:00,8753.7,231.63,,,
2020-03-08 12:00:00+00:00,8581.64,220.55,,,
2020-03-08 15:00:00+00:00,8322.72,215.94,,,
2020-03-08 18:00:00+00:00,8272.69,209.91,,,
2020-03-08 21:00:00+00:00,8037.76,199.46,,,
2020-03-09 00:00:00+00:00,8031.63,200.61,,,
2020-03-09 03:00:00+00:00,7937.13,204.87,,,
2020-03-09 06:00:00+00:00,7982.94,207.79,,,
2020-03-09 09:00:00+00:00,7814.97,201.16,,,
2020-03-09 12:00:00+00:00,7719.79,197.77,,,
2020-03-09 15:00:00+00:00,7727.26,193.26,,,
2020-03-09 18:00:00+00:00,7860.23,198.34,,,
2020-03-09 21:00:00+00:00,7934.52,202.77,,,
2020-03-10 00:00:00+00:00,7855.35,200.7,,,
2020-03-10 03:00:00+00:00,7935.86,202.84,,,
2020-03-10 06:00:00+00:00,7905.0,199.24,,,
2020-03-10 09:00:00+00:00,8070.91,203.23,,,
2020-03-10 12:00:00+00:00,8046.49,203.42,,,
2020-03-10 15:00:00+00:00,7871.0,201.22,,,
2020-03-10 18:00:00+00:00,7998.57,203.12,,,
2020-03-10 21:00:00+00:00,7894.68,200.5,,,
2020-03-11 00:00:00+00:00,7905.0,200.96,,,
2020-03-11 03:00:00+00:00,7855.0,199.38,,,
2020-03-11 06:00:00+00:00,7834.91,198.3,,,
2020-03-11 09:00:00+00:00,7831.84,196.67,,,
2020-03-11 12:00:00+00:00,7800.0,193.92,,,
2020-03-11 15:00:00+00:00,7670.87,184.25,,,
2020-03-11 18:00:00+00:00,7859.41,193.37,,,
2020-03-11 21:00:00+00:00,7938.05,194.61,,,
2020-03-12 00:00:00+00:00,7622.09,183.7,,,
2020-03-12 03:00:00+00:00,7639.24,181.43,,,
2020-03-12 06:00:00+00:00,7373.08,169.16,,,
2020-03-12 09:00:00+00:00,6080.0,136.83,,,
2020-03-12 12:00:00+00:00,6095.03,140.79,,,
2020-03-12 15:00:00+00:00,6110.62,141.8,,,
2020-03-12 18:00:00+00:00,5707.06,128.15,,,
2020-03-12 21:00:00+00:00,4857.1,110.3,,,
2020-03-13 00:00:00+00:00,5137.23,117.02,,,
2020-03-13 03:00:00+00:00,4968.99,116.87,,,
2020-03-13 06:00:00+00:00,5360.85,127.12,,,
2020-03-13 09:00:00+00:00,5448.32,128.93,,,
2020-03-13 12:00:00+00:00,5447.33,128.39,,,
2020-03-13 15:00:00+00:00,5215.86,124.47,,,
2020-03-13 18:00:00+00:00,5438.42,128.87,,,
2020-03-13 21:00:00+00:00,5637.6,135.51,,,
2020-03-14 00:00:00+00:00,5586.76,133.48,,,
2020-03-14 03:00:00+00:00,5464.04,131.35,,,
2020-03-14 06:00:00+00:00,5381.12,128.89,,,
2020-03-14 09:00:00+00:00,5501.04,129.65,,,
2020-03-14 12:00:00+00:00,5390.06,127.71,,,
2020-03-14 15:00:00+00:00,5411.3,128.39,,,
2020-03-14 18:00:00+00:00,5333.2,127.27,,,
2020-03-14 21:00:00+00:00,5165.25,122.17,,,
2020-03-15 00:00:00+00:00,5187.99,120.94,,,
2020-03-15 03:00:00+00:00,5238.96,122.38,,,
2020-03-15 06:00:00+00:00,5227.17,121.99,,,
2020-03-15 09:00:00+00:00,5431.48,125.96,,,
2020-03-15 12:00:00+00:00,5297.81,123.5,,,
2020-03-15 15:00:00+00:00,5288.87,122.63,,,
2020-03-15 18:00:00+00:00,5174.99,120.01,,,
2020-03-15 21:00:00+00:00,5345.35,123.3,,,
2020-03-16 00:00:00+00:00,5323.87,123.38,,,
2020-03-16 03:00:00+00:00,5147.68,116.28,,,
2020-03-16 06:00:00+00:00,4897.17,110.74,,,
2020-03-16 09:00:00+00:00,4572.65,103.98,,,
2020-03-16 12:00:00+00:00,4940.35,111.7,,,
2020-03-16 15:00:00+00:00,5085.01,113.21,,,
2020-03-16 18:00:00+00:00,4905.2,109.54,,,
2020-03-16 21:00:00+00:00,5037.61,111.38,,,
2020-03-17 00:00:00+00:00,5298.41,117.07,,,
2020-03-17 03:00:00+00:00,5296.77,117.45,,,
2020-03-17 06:00:00+00:00,5307.4,117.43,,,
2020-03-17 09:00:00+00:00,5286.74,116.3,,,
2020-03-17 12:00:00+00:00,5253.67,115.9,,,
2020-03-17 15:00:00+00:00,5379.13,118.49,,,
2020-03-17 18:00:00+00:00,5468.04,119.22,,,
2020-03-17 21:00:00+00:00,5331.71,116.09,,,
2020-03-18 00:00:00+00:00,5389.38,117.23,,,
2020-03-18 03:00:00+00:00,5286.02,115.74,,,
2020-03-18 06:00:00+00:00,5186.73,113.04,,,
2020-03-18 09:00:00+00:00,5160.99,113.2,,,
2020-03-18 12:00:00+00:00,5320.08,115.28,,,
2020-03-18 15:00:00+00:00,5241.34,114.66,,,
2020-03-18 18:00:00+00:00,5341.34,116.54,,,
2020-03-18 21:00:00+00:00,5413.64,118.6,,,
2020-03-19 00:00:00+00:00,5299.27,116.58,,,
2020-03-19 03:00:00+00:00,5389.91,117.81,,,
2020-03-19 06:00:00+00:00,5427.47,119.46,,,
2020-03-19 09:00:00+00:00,5652.79,124.51,,,
2020-03-19 12:00:00+00:00,5847.98,126.8,,,
2020-03-19 15:00:00+00:00,6367.43,139.0,,,
2020-03-19 18:00:00+00:00,6257.15,137.5,,,
2020-03-19 21:00:00+00:00,6186.26,136.68,,,
2020-03-20 00:00:00+00:00,6155.44,135.88,,,
2020-03-20 03:00:00+00:00,6224.41,137.16,,,
2020-03-20 06:00:00+00:00,6621.98,146.85,,,
2020-03-20 09:00:00+00:00,6684.91,146.37,,,
2020-03-20 12:00:00+00:00,6628.54,144.1,,,
2020-03-20 15:00:00+00:00,6422.36,139.03,,,
2020-03-20 18:00:00+00:00,5971.37,125.31,,,
2020-03-20 21:00:00+00:00,6206.1,133.27,,,
2020-03-21 00:00:00+00:00,6283.05,134.43,,,
2020-03-21 03:00:00+00:00,6116.97,129.72,,,
2020-03-21 06:00:00+00:00,6118.05,130.98,,,
2020-03-21 09:00:00+00:00,6117.62,130.8,,,
2020-03-21 12:00:00+00:00,6183.67,132.0,,,
2020-03-21 15:00:00+00:00,6088.42,129.24,,,
2020-03-21 18:00:00+00:00,6336.5,135.45,,,
2020-03-21 21:00:00+00:00,6198.78,132.79,,,
2020-03-22 00:00:00+00:00,6277.43,134.02,,,
2020-03-22 03:00:00+00:00,6369.48,136.1,,,
2020-03-22 06:00:00+00:00,6256.27,132.72,,,
2020-03-22 09:00:00+00:00,6162.13,131.16,,,
2020-03-22 12:00:00+00:00,6077.85,128.78,,,
2020-03-22 15:00:00+00:00,6026.26,126.09,,,
2020-03-22 18:00:00+00:00,5940.77,124.33,,,
2020-03-22 21:00:00+00:00,5818.25,122.42,,,
2020-03-23 00:00:00+00:00,5909.35,124.34,,,
2020-03-23 03:00:00+00:00,5884.96,124.5,,,
2020-03-23 06:00:00+00:00,5784.67,121.83,,,
2020-03-23 09:00:00+00:00,5863.46,123.21,,,
2020-03-23 12:00:00+00:00,6235.93,129.97,,,
2020-03-23 15:00:00+00:00,6297.95,130.43,,,
2020-03-23 18:00:00+00:00,6416.08,132.32,,,
2020-03-23 21:00:00+00:00,6490.63,137.0,,,
2020-03-24 00:00:00+00:00,6633.4,136.79,,,
2020-03-24 03:00:00+00:00,6503.22,134.65,,,
2020-03-24 06:00:00+00:00,6745.1,140.33,,,
2020-03-24 09:00:00+00:00,6762.92,141.4,,,
2020-03-24 12:00:00+00:00,6655.9,138.09,,,
2020-03-24 15:00:00+00:00,6680.01,137.34,,,
2020-03-24 18:00:00+00:00,6751.65,139.77,,,
2020-03-24 21:00:00+00:00,6766.64,139.0,,,
2020-03-25 00:00:00+00:00,6606.83,137.86,,,
2020-03-25 03:00:00+00:00,6724.06,139.16,,,
2020-03-25 06:00:00+00:00,6806.61,140.07,,,
2020-03-25 09:00:00+00:00,6540.0,134.57,,,
2020-03-25 12:00:00+00:00,6643.68,136.07,,,
2020-03-25 15:00:00+00:00,6661.31,136.2,,,
2020-03-25 18:00:00+00:00,6598.33,135.45,,,
2020-03-25 21:00:00+00:00,6690.96,136.26,,,
2020-03-26 00:00:00+00:00,6700.38,136.39,,,
2020-03-26 03:00:00+00:00,6642.84,135.24,,,
2020-03-26 06:00:00+00:00,6626.71,135.37,,,
2020-03-26 09:00:00+00:00,6619.49,134.78,,,
2020-03-26 12:00:00+00:00,6608.43,134.6,,,
2020-03-26 15:00:00+00:00,6650.74,134.78,,,
2020-03-26 18:00:00+00:00,6747.02,136.8,,,
2020-03-26 21:00:00+00:00,6758.18,139.0,,,
2020-03-27 00:00:00+00:00,6809.1,139.5,,,
2020-03-27 03:00:00+00:00,6670.85,137.1,,,
2020-03-27 06:00:00+00:00,6691.77,136.86,,,
2020-03-27 09:00:00+00:00,6632.21,136.0,,,
2020-03-27 12:00:00+00:00,6627.52,135.57,,,
2020-03-27 15:00:00+00:00,6642.81,136.52,,,
2020-03-27 18:00:00+00:00,6682.0,137.6,,,
2020-03-27 21:00:00+00:00,6372.36,131.56,,,
2020-03-28 00:00:00+00:00,6256.24,129.21,,,
2020-03-28 03:00:00+00:00,6169.01,128.07,,,
2020-03-28 06:00:00+00:00,6272.96,129.75,,,
2020-03-28 09:00:00+00:00,6243.0,128.18,,,
2020-03-28 12:00:00+00:00,6254.1,129.32,,,
2020-03-28 15:00:00+00:00,6040.57,125.5,,,
2020-03-28 18:00:00+00:00,6256.62,130.99,,,
2020-03-28 21:00:00+00:00,6251.82,131.35,,,
2020-03-29 00:00:00+00:00,6214.07,129.92,,,
2020-03-29 03:00:00+00:00,6155.01,129.6,,,
2020-03-29 06:00:00+00:00,6133.83,129.37,,,
2020-03-29 09:00:00+00:00,6138.01,129.23,,,
2020-03-29 12:00:00+00:00,6146.37,129.33,,,
2020-03-29 15:00:00+00:00,6107.53,128.25,,,
2020-03-29 18:00:00+00:00,5949.27,125.83,,,
2020-03-29 21:00:00+00:00,5877.21,124.35,,,
2020-03-30 00:00:00+00:00,5994.99,126.75,,,
2020-03-30 03:00:00+00:00,6213.16,129.99,,,
2020-03-30 06:00:00+00:00,6288.01,131.05,,,
2020-03-30 09:00:00+00:00,6377.07,133.98,,,
2020-03-30 12:00:00+00:00,6343.78,132.22,,,
2020-03-30 15:00:00+00:00,6362.25,132.58,,,
2020-03-30 18:00:00+00:00,6484.0,134.11,,,
2020-03-30 21:00:00+00:00,6406.4,132.32,,,
2020-03-31 00:00:00+00:00,6457.08,133.32,,,
2020-03-31 03:00:00+00:00,6422.01,131.65,,,
2020-03-31 06:00:00+00:00,6501.65,133.33,,,
2020-03-31 09:00:00+00:00,6400.93,132.22,,,
2020-03-31 12:00:00+00:00,6468.21,133.08,,,
2020-03-31 15:00:00+00:00,6466.74,133.07,,,
2020-03-31 18:00:00+00:00,6479.41,134.73,,,
2020-03-31 21:00:00+00:00,6424.35,133.08,,,
2020-04-01 00:00:00+00:00,6325.54,132.47,,,
2020-04-01 03:00:00+00:00,6311.33,132.11,,,
2020-04-01 06:00:00+00:00,6317.89,132.15,,,
2020-04-01 09:00:00+00:00,6301.36,132.35,,,
2020-04-01 12:00:00+00:00,6261.08,131.71,,,
2020-04-01 15:00:00+00:00,6207.21,129.78,,,
2020-04-01 18:00:00+00:00,6350.0,132.11,,,
2020-04-01 21:00:00+00:00,6666.11,136.14,,,
2020-04-02 00:00:00+00:00,6627.01,136.57,,,
2020-04-02 03:00:00+00:00,6618.73,136.63,,,
2020-04-02 06:00:00+00:00,6667.2,137.73,,,
2020-04-02 09:00:00+00:00,6695.0,137.86,,,
2020-04-02 12:00:00+00:00,6795.0,139.27,,,
2020-04-02 15:00:00+00:00,7091.69,145.62,,,
2020-04-02 18:00:00+00:00,6756.1,140.75,,,
2020-04-02 21:00:00+00:00,6804.52,141.53,,,
2020-04-03 00:00:00+00:00,6816.0,142.47,,,
2020-04-03 03:00:00+00:00,6784.97,141.85,,,
2020-04-03 06:00:00+00:00,6933.75,144.25,,,
2020-04-03 09:00:00+00:00,7015.0,146.4,,,
2020-04-03 12:00:00+00:00,6799.89,142.0,,,
2020-04-03 15:00:00+00:00,6725.38,140.85,,,
2020-04-03 18:00:00+00:00,6706.7,140.73,,,
2020-04-03 21:00:00+00:00,6741.99,141.54,,,
2020-04-04 00:00:00+00:00,6686.18,139.81,,,
2020-04-04 03:00:00+00:00,6737.59,140.24,,,
2020-04-04 06:00:00+00:00,6790.0,142.26,,,
2020-04-04 09:00:00+00:00,6705.0,140.98,,,
2020-04-04 12:00:00+00:00,6722.74,141.84,,,
2020-04-04 15:00:00+00:00,6789.59,143.49,,,
2020-04-04 18:00:00+00:00,6844.27,143.68,,,
2020-04-04 21:00:00+00:00,6874.77,144.48,,,
2020-04-05 00:00:00+00:00,6853.88,144.81,,,
2020-04-05 03:00:00+00:00,6793.15,142.96,,,
2020-04-05 06:00:00+00:00,6784.43,143.0,,,
2020-04-05 09:00:00+00:00,6783.32,143.02,,,
2020-04-05 12:00:00+00:00,6776.8,143.36,,,
2020-04-05 15:00:00+00:00,6810.01,143.59,,,
2020-04-05 18:00:00+00:00,6761.1,142.49,,,
2020-04-05 21:00:00+00:00,6778.25,142.79,,,
2020-04-06 00:00:00+00:00,6829.78,143.94,,,
2020-04-06 03:00:00+00:00,7010.0,149.15,,,
2020-04-06 06:00:00+00:00,7054.72,150.11,,,
2020-04-06 09:00:00+00:00,7111.46,154.55,,,
2020-04-06 12:00:00+00:00,7114.36,156.45,,,
2020-04-06 15:00:00+00:00,7224.58,166.37,,,
2020-04-06 18:00:00+00:00,7228.67,164.09,,,
2020-04-06 21:00:00+00:00,7341.56,171.5,,,
2020-04-07 00:00:00+00:00,7319.2,170.2,,,
2020-04-07 03:00:00+00:00,7286.57,170.33,,,
2020-04-07 06:00:00+00:00,7368.89,173.2,,,
2020-04-07 09:00:00+00:00,7392.13,172.63,,,
2020-04-07 12:00:00+00:00,7285.54,168.41,,,
2020-04-07 15:00:00+00:00,7360.72,172.31,,,
2020-04-07 18:00:00+00:00,7119.5,163.53,,,
2020-04-07 21:00:00+00:00,7200.01,164.57,,,
2020-04-08 00:00:00+00:00,7268.49,168.87,,,
2020-04-08 03:00:00+00:00,7418.42,174.26,,,
2020-04-08 06:00:00+00:00,7297.58,168.87,,,
2020-04-08 09:00:00+00:00,7298.7,168.81,,,
2020-04-08 12:00:00+00:00,7272.92,168.52,,,
2020-04-08 15:00:00+00:00,7319.27,170.54,,,
2020-04-08 18:00:00+00:00,7322.55,172.12,,,
2020-04-08 21:00:00+00:00,7370.11,173.36,,,
2020-04-09 00:00:00+00:00,7326.94,171.77,,,
2020-04-09 03:00:00+00:00,7316.22,170.84,,,
2020-04-09 06:00:00+00:00,7344.33,172.66,,,
2020-04-09 09:00:00+00:00,7184.31,167.97,,,
2020-04-09 12:00:00+00:00,7333.2,171.26,,,
2020-04-09 15:00:00+00:00,7302.59,170.47,,,
2020-04-09 18:00:00+00:00,7307.31,170.47,,,
2020-04-09 21:00:00+00:00,7293.24,169.75,,,
2020-04-10 00:00:00+00:00,7260.0,168.41,,,
2020-04-10 03:00:00+00:00,6958.94,160.88,,,
2020-04-10 06:00:00+00:00,6925.92,157.95,,,
2020-04-10 09:00:00+00:00,6902.19,158.09,,,
2020-04-10 12:00:00+00:00,6857.78,157.47,,,
2020-04-10 15:00:00+00:00,6878.06,157.75,,,
2020-04-10 18:00:00+00:00,6920.49,159.22,,,
2020-04-10 21:00:00+00:00,6871.91,158.1,,,
2020-04-11 00:00:00+00:00,6919.0,160.16,,,
2020-04-11 03:00:00+00:00,6938.79,161.05,,,
2020-04-11 06:00:00+00:00,6888.64,158.95,,,
2020-04-11 09:00:00+00:00,6890.85,159.23,,,
2020-04-11 12:00:00+00:00,6827.17,156.92,,,
2020-04-11 15:00:00+00:00,6797.69,155.94,,,
2020-04-11 18:00:00+00:00,6796.08,154.92,,,
2020-04-11 21:00:00+00:00,6889.65,158.55,,,
2020-04-12 00:00:00+00:00,6834.1,157.21,,,
2020-04-12 03:00:00+00:00,6843.77,157.33,,,
2020-04-12 06:00:00+00:00,6840.27,157.62,,,
2020-04-12 09:00:00+00:00,6862.19,158.45,,,
2020-04-12 12:00:00+00:00,6982.0,160.73,,,
2020-04-12 15:00:00+00:00,7123.91,163.64,,,
2020-04-12 18:00:00+00:00,7124.61,164.01,,,
2020-04-12 21:00:00+00:00,6908.13,158.87,,,
2020-04-13 00:00:00+00:00,6729.06,154.14,,,
2020-04-13 03:00:00+00:00,6704.57,152.36,,,
2020-04-13 06:00:00+00:00,6715.65,152.61,,,
2020-04-13 09:00:00+00:00,6790.83,155.61,,,
2020-04-13 12:00:00+00:00,6733.06,153.5,,,
2020-04-13 15:00:00+00:00,6765.02,153.99,,,
2020-04-13 18:00:00+00:00,6828.62,156.65,,,
2020-04-13 21:00:00+00:00,6861.21,156.76,,,
2020-04-14 00:00:00+00:00,6867.27,157.83,,,
2020-04-14 03:00:00+00:00,6897.38,158.12,,,
2020-04-14 06:00:00+00:00,6795.19,156.56,,,
2020-04-14 09:00:00+00:00,6845.59,157.06,,,
2020-04-14 12:00:00+00:00,6904.52,159.3,,,
2020-04-14 15:00:00+00:00,6931.45,159.87,,,
2020-04-14 18:00:00+00:00,6871.31,159.05,,,
2020-04-14 21:00:00+00:00,6877.37,158.65,,,
2020-04-15 00:00:00+00:00,6901.21,160.06,,,
2020-04-15 03:00:00+00:00,6919.67,160.81,,,
2020-04-15 06:00:00+00:00,6854.31,158.66,,,
2020-04-15 09:00:00+00:00,6781.65,157.78,,,
2020-04-15 12:00:00+00:00,6725.39,156.96,,,
2020-04-15 15:00:00+00:00,6756.62,157.52,,,
2020-04-15 18:00:00+00:00,6752.83,157.68,,,
2020-04-15 21:00:00+00:00,6624.12,152.77,,,
2020-04-16 00:00:00+00:00,6647.94,153.45,,,
2020-04-16 03:00:00+00:00,6644.12,153.42,,,
2020-04-16 06:00:00+00:00,7050.01,170.53,,,
2020-04-16 09:00:00+00:00,7030.44,170.19,,,
2020-04-16 12:00:00+00:00,7029.03,170.75,,,
2020-04-16 15:00:00+00:00,7012.9,170.96,,,
2020-04-16 18:00:00+00:00,7061.57,172.61,,,
2020-04-16 21:00:00+00:00,7112.64,172.55,,,
2020-04-17 00:00:00+00:00,7069.89,171.2,,,
2020-04-17 03:00:00+00:00,7076.11,170.95,,,
2020-04-17 06:00:00+00:00,7073.7,170.67,,,
2020-04-17 09:00:00+00:00,7082.41,169.62,,,
2020-04-17 12:00:00+00:00,7036.3,169.77,,,
2020-04-17 15:00:00+00:00,7051.17,170.34,,,
2020-04-17 18:00:00+00:00,7061.62,170.85,,,
2020-04-17 21:00:00+00:00,7037.46,170.89,,,
2020-04-18 00:00:00+00:00,7088.04,173.78,,,
2020-04-18 03:00:00+00:00,7111.58,173.71,,,
2020-04-18 06:00:00+00:00,7101.73,173.47,,,
2020-04-18 09:00:00+00:00,7114.3,174.36,,,
2020-04-18 12:00:00+00:00,7236.99,183.17,,,
2020-04-18 15:00:00+00:00,7199.36,182.5,,,
2020-04-18 18:00:00+00:00,7233.62,183.36,,,
2020-04-18 21:00:00+00:00,7261.76,187.88,,,
2020-04-19 00:00:00+00:00,7243.64,187.73,,,
2020-04-19 03:00:00+00:00,7127.85,180.7,,,
2020-04-19 06:00:00+00:00,7154.35,182.77,,,
2020-04-19 09:00:00+00:00,7170.72,183.16,,,
2020-04-19 12:00:00+00:00,7115.25,179.36,,,
2020-04-19 15:00:00+00:00,7170.0,182.34,,,
2020-04-19 18:00:00+00:00,7150.14,181.5,,,
2020-04-19 21:00:00+00:00,7130.71,180.39,,,
2020-04-20 00:00:00+00:00,7186.17,183.73,,,
2020-04-20 03:00:00+00:00,7181.24,184.19,,,
2020-04-20 06:00:00+00:00,7161.77,182.36,,,
2020-04-20 09:00:00+00:00,6972.12,175.88,,,
2020-04-20 12:00:00+00:00,7079.95,179.91,,,
2020-04-20 15:00:00+00:00,6881.95,174.12,,,
2020-04-20 18:00:00+00:00,6868.01,171.94,,,
2020-04-20 21:00:00+00:00,6838.19,170.5,,,
2020-04-21 00:00:00+00:00,6856.55,171.49,,,
2020-04-21 03:00:00+00:00,6898.25,174.16,,,
2020-04-21 06:00:00+00:00,6875.75,172.31,,,
2020-04-21 09:00:00+00:00,6803.88,169.47,,,
2020-04-21 12:00:00+00:00,6823.69,170.97,,,
2020-04-21 15:00:00+00:00,6905.12,172.69,,,
2020-04-21 18:00:00+00:00,6898.09,172.8,,,
2020-04-21 21:00:00+00:00,6853.68,171.07,,,
2020-04-22 00:00:00+00:00,6880.45,172.06,,,
2020-04-22 03:00:00+00:00,6913.95,174.16,,,
2020-04-22 06:00:00+00:00,6959.84,175.39,,,
2020-04-22 09:00:00+00:00,6965.78,175.87,,,
2020-04-22 12:00:00+00:00,7105.96,182.28,,,
2020-04-22 15:00:00+00:00,7091.39,181.41,,,
2020-04-22 18:00:00+00:00,7120.0,183.06,,,
2020-04-22 21:00:00+00:00,7136.84,183.11,,,
2020-04-23 00:00:00+00:00,7133.77,184.0,,,
2020-04-23 03:00:00+00:00,7109.64,181.91,,,
2020-04-23 06:00:00+00:00,7087.06,180.96,,,
2020-04-23 09:00:00+00:00,7140.31,183.83,,,
2020-04-23 12:00:00+00:00,7551.43,189.68,,,
2020-04-23 15:00:00+00:00,7560.23,189.61,,,
2020-04-23 18:00:00+00:00,7539.11,189.09,,,
2020-04-23 21:00:00+00:00,7488.83,185.66,,,
2020-04-24 00:00:00+00:00,7527.36,188.65,,,
2020-04-24 03:00:00+00:00,7496.95,186.66,,,
2020-04-24 06:00:00+00:00,7562.12,188.64,,,
2020-04-24 09:00:00+00:00,7492.73,186.28,,,
2020-04-24 12:00:00+00:00,7506.29,187.3,,,
2020-04-24 15:00:00+00:00,7517.85,188.02,,,
2020-04-24 18:00:00+00:00,7532.56,188.09,,,
2020-04-24 21:00:00+00:00,7514.64,187.84,,,
2020-04-25 00:00:00+00:00,7501.51,187.1,,,
2020-04-25 03:00:00+00:00,7569.0,194.4,,,
2020-04-25 06:00:00+00:00,7556.74,193.81,,,
2020-04-25 09:00:00+00:00,7539.22,193.72,,,
2020-04-25 12:00:00+00:00,7588.25,195.65,,,
2020-04-25 15:00:00+00:00,7549.88,194.18,,,
2020-04-25 18:00:00+00:00,7557.23,194.16,,,
2020-04-25 21:00:00+00:00,7547.61,194.42,,,
2020-04-26 00:00:00+00:00,7573.47,195.32,,,
2020-04-26 03:00:00+00:00,7543.12,192.87,,,
2020-04-26 06:00:00+00:00,7558.68,194.17,,,
2020-04-26 09:00:00+00:00,7670.54,197.22,,,
2020-04-26 12:00:00+00:00,7649.0,197.15,,,
2020-04-26 15:00:00+00:00,7592.38,195.01,,,
2020-04-26 18:00:00+00:00,7655.2,196.9,,,
2020-04-26 21:00:00+00:00,7706.4,197.83,,,
2020-04-27 00:00:00+00:00,7745.18,198.04,,,
2020-04-27 03:00:00+00:00,7707.82,195.94,,,
2020-04-27 06:00:00+00:00,7714.62,195.94,,,
2020-04-27 09:00:00+00:00,7724.68,196.05,,,
2020-04-27 12:00:00+00:00,7678.86,192.14,,,
2020-04-27 15:00:00+00:00,7670.05,192.14,,,
2020-04-27 18:00:00+00:00,7711.0,193.74,,,
2020-04-27 21:00:00+00:00,7789.77,196.78,,,
2020-04-28 00:00:00+00:00,7715.02,194.29,,,
2020-04-28 03:00:00+00:00,7706.59,194.99,,,
2020-04-28 06:00:00+00:00,7697.23,194.18,,,
2020-04-28 09:00:00+00:00,7742.32,196.27,,,
2020-04-28 12:00:00+00:00,7691.84,194.6,,,
2020-04-28 15:00:00+00:00,7741.03,196.06,,,
2020-04-28 18:00:00+00:00,7736.71,196.51,,,
2020-04-28 21:00:00+00:00,7755.01,196.67,,,
2020-04-29 00:00:00+00:00,7795.0,198.2,,,
2020-04-29 03:00:00+00:00,7872.66,199.76,,,
2020-04-29 06:00:00+00:00,7953.69,205.43,,,
2020-04-29 09:00:00+00:00,8144.41,208.02,,,
2020-04-29 12:00:00+00:00,8368.56,209.91,,,
2020-04-29 15:00:00+00:00,8725.1,215.52,,,
2020-04-29 18:00:00+00:00,8934.99,216.82,,,
2020-04-29 21:00:00+00:00,8793.75,215.66,,,
2020-04-30 00:00:00+00:00,8961.9,218.57,,,
2020-04-30 03:00:00+00:00,9380.0,226.35,,,
